"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","2003","Stratum_2"," [g/km^2]",31827.4325879328,5810.9531587568,0.226789664374903
"1","2004","Stratum_2"," [g/km^2]",48381.3590851404,8248.12021350426,0.209885827110138
"1","2005","Stratum_2"," [g/km^2]",34054.5714691064,6114.59332870014,0.222142053326997
"1","2006","Stratum_2"," [g/km^2]",29248.0484048158,5119.43337300863,0.214330958127057
"1","2007","Stratum_2"," [g/km^2]",27252.4255101498,4769.89203121,0.214887736303034
"1","2008","Stratum_2"," [g/km^2]",23440.590968535,4316.18751461222,0.227240276777599
"1","2009","Stratum_2"," [g/km^2]",27179.3607649719,4485.76794662273,0.2012711405211
"1","2010","Stratum_2"," [g/km^2]",27176.0737918639,4785.28347217506,0.216758555738556
"1","2011","Stratum_2"," [g/km^2]",42124.5568278934,7387.58934437285,0.21634293252021
"1","2012","Stratum_2"," [g/km^2]",50178.2742883827,8868.7507434476,0.21675062399714
"1","2013","Stratum_2"," [g/km^2]",31006.266109181,5689.94340236573,0.227276287531282
"1","2014","Stratum_2"," [g/km^2]",20854.1168484731,3992.4192137872,0.23883779585821
"1","2015","Stratum_2"," [g/km^2]",30158.1978514614,5708.11283183158,0.235534397127997
"1","2016","Stratum_2"," [g/km^2]",24314.4513265822,4385.20678258785,0.221350526200899
"1","2017","Stratum_2"," [g/km^2]",21794.7492675185,4378.3907992024,0.252920939899827
"1","2018","Stratum_2"," [g/km^2]",29007.6386166728,5721.63460569843,0.245356477085902
"1","2019","Stratum_2"," [g/km^2]",36501.2030819434,6674.34833107324,0.225158443161819
"1","2020","Stratum_2"," [g/km^2]",15278.5114093668,4637.14183441734,0.393010236614612
"1","2021","Stratum_2"," [g/km^2]",21296.0776027097,3910.646760321,0.229156795766756
"1","1985","Stratum_3"," [g/km^2]",2403.52364243977,600.208008635941,0.305831560710878
"1","1986","Stratum_3"," [g/km^2]",2522.82574204622,588.847367376312,0.287687017517327
"1","1987","Stratum_3"," [g/km^2]",2056.09464308856,498.058372915773,0.293224149777836
"1","1988","Stratum_3"," [g/km^2]",1311.15698650736,356.340945929121,0.34422187282552
"1","1989","Stratum_3"," [g/km^2]",2391.82691465446,541.268425861058,0.271754024928349
"1","1990","Stratum_3"," [g/km^2]",1243.47777067884,311.224715168895,0.312025404298772
"1","1991","Stratum_3"," [g/km^2]",861.053332791395,194.247403778223,0.272474793084899
"1","1992","Stratum_3"," [g/km^2]",1676.72344990527,402.544393923352,0.299978974566245
"1","1993","Stratum_3"," [g/km^2]",1694.34847842553,435.604812821193,0.324009124834811
"1","1994","Stratum_3"," [g/km^2]",1575.51017866013,411.111056150489,0.331120869531498
"1","1995","Stratum_3"," [g/km^2]",2327.97723808524,503.176616534936,0.263630280471641
"1","1996","Stratum_3"," [g/km^2]",1375.38143128693,355.589642213433,0.327746166676186
"1","1997","Stratum_3"," [g/km^2]",1810.75302013203,435.835330638967,0.299646837131525
"1","1998","Stratum_3"," [g/km^2]",1939.19292559056,429.19757063336,0.272373231530072
"1","1999","Stratum_3"," [g/km^2]",2391.46865882649,521.598739509101,0.268669196126851
"1","2000","Stratum_3"," [g/km^2]",4139.91671298089,917.022036784381,0.267859639727015
"1","2001","Stratum_3"," [g/km^2]",3428.03077604787,838.438784391051,0.307036181159483
"1","2002","Stratum_3"," [g/km^2]",2032.84904909802,468.421859752931,0.281686808656675
"1","2003","Stratum_3"," [g/km^2]",2409.35647511649,633.143852301587,0.331658246190856
"1","2004","Stratum_3"," [g/km^2]",4016.75860476291,1007.97130595945,0.309201582800763
"1","2005","Stratum_3"," [g/km^2]",2457.80737703747,613.591970005562,0.310316892720864
"1","2006","Stratum_3"," [g/km^2]",1910.67302104487,449.798619668549,0.289953564606789
"1","2007","Stratum_3"," [g/km^2]",1938.81232375389,465.329922478075,0.298556303411372
"1","2008","Stratum_3"," [g/km^2]",2326.78375588582,459.328261256034,0.226875094718638
"1","2009","Stratum_3"," [g/km^2]",2042.33175940896,393.5932234198,0.225064454689865
"1","2010","Stratum_3"," [g/km^2]",2735.85485916414,545.027242824333,0.230938502470295
"1","2011","Stratum_3"," [g/km^2]",3907.94540742646,802.789172664796,0.236588957645353
"1","2012","Stratum_3"," [g/km^2]",3913.49279677564,815.530745197492,0.241154666686325
